Updated,ConfirmedChange,DeathsChange
06/17/2020,2,0
06/18/2020,1,0
06/19/2020,15,0
06/20/2020,5,0
06/21/2020,0,0
06/22/2020,1,0
06/23/2020,8,0
06/24/2020,25,0
06/25/2020,28,0
06/26/2020,8,0
06/27/2020,13,0
06/28/2020,2,0
06/29/2020,18,0
06/30/2020,5,0
07/01/2020,1,1
07/02/2020,43,0
07/04/2020,43,1
07/05/2020,89,0
04/15/2020,89,0
04/18/2020,0,0
04/20/2020,0,0
04/23/2020,0,0
05/26/2020,90,0
05/27/2020,6,0
05/28/2020,7,0
05/29/2020,2,0
05/30/2020,3,0
05/31/2020,0,0
06/01/2020,1,0
06/02/2020,1,0
06/03/2020,1,0
06/04/2020,2,0
06/05/2020,6,0
06/06/2020,2,0
06/07/2020,2,0
06/08/2020,5,0
06/09/2020,6,0
06/10/2020,4,0
06/11/2020,1,0
06/12/2020,3,0
06/13/2020,1,0
06/14/2020,4,0
06/15/2020,3,0
06/16/2020,3,0
06/17/2020,4,0
06/18/2020,3,1
06/19/2020,3,1
06/20/2020,1,0
06/21/2020,2,0
06/22/2020,10,0
06/23/2020,1,0
06/24/2020,16,0
06/25/2020,1,0
06/26/2020,3,0
06/27/2020,2,0
06/28/2020,16,0
06/29/2020,9,1
06/30/2020,10,0
07/01/2020,8,0
07/02/2020,42,0
07/04/2020,43,1
07/05/2020,41,0
05/26/2020,41,0
05/27/2020,1,0
05/28/2020,10,0
05/29/2020,3,0
05/30/2020,2,0
05/31/2020,1,0
06/01/2020,6,0
06/02/2020,2,0
06/03/2020,2,0
06/04/2020,8,1
06/05/2020,8,0
06/06/2020,12,0
06/07/2020,14,0
06/08/2020,5,0
06/09/2020,22,0
06/10/2020,7,0
06/11/2020,5,0
06/12/2020,1,0
06/13/2020,1,0
06/14/2020,2,0
06/15/2020,2,0
06/16/2020,5,0
06/17/2020,1,0
06/18/2020,2,0
06/19/2020,8,1
06/20/2020,1,0
06/21/2020,2,0
06/22/2020,7,0
06/23/2020,7,0
06/24/2020,1,0
06/25/2020,11,0
06/26/2020,11,0
06/27/2020,13,0
06/28/2020,5,1
06/29/2020,28,0
06/30/2020,20,0
07/01/2020,6,0
07/02/2020,10,0
07/04/2020,11,0
07/05/2020,27,0
04/15/2020,27,0
04/18/2020,0,0
04/20/2020,0,0
04/23/2020,0,0
05/26/2020,212,0
05/27/2020,1,0
05/28/2020,14,0
05/29/2020,5,0
05/30/2020,3,0
05/31/2020,11,0
06/01/2020,3,0
06/02/2020,7,0
06/03/2020,2,0
06/04/2020,5,0
06/05/2020,2,0
06/06/2020,3,0
06/07/2020,6,0
06/08/2020,9,0
06/09/2020,4,0
06/10/2020,2,0
06/11/2020,3,0
06/12/2020,5,0
06/13/2020,15,0
06/14/2020,12,0
06/15/2020,1,0
06/16/2020,6,0
06/17/2020,8,0
06/18/2020,14,0
06/19/2020,15,0
06/20/2020,23,0
06/21/2020,14,0
06/22/2020,36,1
06/23/2020,35,0
06/24/2020,20,1
06/25/2020,15,1
06/26/2020,23,0
06/27/2020,25,0
06/28/2020,23,1
06/29/2020,109,0
06/30/2020,39,1
07/01/2020,23,2
07/02/2020,91,0
07/04/2020,92,2
07/05/2020,62,1
05/26/2020,62,1
05/27/2020,2,0
05/28/2020,12,0
05/29/2020,13,0
05/30/2020,6,0
05/31/2020,7,0
06/01/2020,1,0
06/02/2020,19,0
06/03/2020,6,0
06/04/2020,7,0
06/05/2020,2,0
06/06/2020,16,0
06/07/2020,4,0
06/08/2020,9,0
06/09/2020,27,0
06/10/2020,28,0
06/11/2020,2,0
06/12/2020,1,0
06/13/2020,13,0
06/14/2020,11,0
06/15/2020,11,0
06/16/2020,3,0
06/17/2020,2,0
06/18/2020,2,0
06/19/2020,2,0
06/20/2020,4,0
06/21/2020,7,0
06/22/2020,4,0
06/23/2020,2,0
06/24/2020,2,0
06/25/2020,14,0
06/26/2020,3,0
06/27/2020,1,0
06/28/2020,2,0
06/29/2020,5,0
06/30/2020,2,0
07/01/2020,4,0
07/02/2020,4,0
07/04/2020,5,0
07/05/2020,0,0
05/26/2020,0,0
05/27/2020,0,0
05/28/2020,0,0
05/29/2020,1,0
05/30/2020,4,0
05/31/2020,1,0
06/01/2020,1,0
06/02/2020,1,0
06/03/2020,1,0
06/04/2020,7,0
06/05/2020,13,0
06/06/2020,2,0
06/07/2020,2,0
06/08/2020,11,0
06/09/2020,10,0
06/10/2020,3,0
06/11/2020,7,0
06/12/2020,13,0
06/13/2020,4,0
06/14/2020,0,0
06/15/2020,1,0
06/16/2020,2,0
06/17/2020,5,0
06/18/2020,19,0
06/19/2020,2,0
06/20/2020,2,0
06/21/2020,3,0
06/22/2020,1,0
06/23/2020,1,0
06/24/2020,2,0
06/25/2020,2,0
06/26/2020,1,0
06/27/2020,2,1
06/28/2020,7,1
06/29/2020,2,0
06/30/2020,8,1
07/01/2020,4,0
07/02/2020,8,0
07/04/2020,9,1
07/05/2020,8,0
05/26/2020,8,0
05/27/2020,3,0
05/28/2020,1,0
05/29/2020,1,0
05/30/2020,1,0
05/31/2020,5,0
06/01/2020,2,0
06/02/2020,3,0
06/03/2020,3,0
06/04/2020,4,0
06/05/2020,1,0
06/06/2020,2,0
06/07/2020,5,0
06/08/2020,3,0
06/09/2020,5,0
06/10/2020,2,0
06/11/2020,4,0
06/12/2020,8,0
06/13/2020,0,0
06/14/2020,1,0
06/15/2020,8,0
06/16/2020,1,0
06/17/2020,0,0
06/18/2020,1,0
06/19/2020,16,0
06/20/2020,6,0
06/21/2020,6,0
06/22/2020,6,0
06/23/2020,1,0
06/24/2020,3,0
06/25/2020,3,0
06/26/2020,5,0
06/27/2020,3,0
06/28/2020,4,0
06/29/2020,4,0
06/30/2020,5,0
07/01/2020,6,0
07/02/2020,8,0
07/04/2020,9,0
07/05/2020,62,0
05/26/2020,62,0
05/27/2020,2,0
05/28/2020,2,0
05/29/2020,3,0
05/30/2020,2,1
05/31/2020,2,0
06/01/2020,2,0
06/02/2020,6,0
06/03/2020,11,0
06/04/2020,2,0
06/05/2020,11,0
06/06/2020,10,0
06/07/2020,15,0
06/08/2020,3,0
06/09/2020,2,0
06/10/2020,3,0
06/11/2020,3,0
06/12/2020,8,0
06/13/2020,8,0
06/14/2020,8,0
06/15/2020,1,0
06/16/2020,8,0
06/17/2020,6,0
06/18/2020,6,0
06/19/2020,10,0
06/20/2020,15,0
06/21/2020,18,0
06/22/2020,18,0
06/23/2020,32,1
06/24/2020,16,0
06/25/2020,6,0
06/26/2020,8,0
06/27/2020,3,0
06/28/2020,10,0
06/29/2020,19,0
06/30/2020,21,0
07/01/2020,3,1
07/02/2020,0,0
07/04/2020,1,0
07/05/2020,7,1
04/15/2020,7,1
04/18/2020,0,1
04/20/2020,0,1
04/23/2020,0,1
05/26/2020,42,1
05/27/2020,4,0
05/28/2020,5,0
05/29/2020,1,0
05/30/2020,14,0
05/31/2020,9,0
06/01/2020,3,0
06/02/2020,2,0
06/03/2020,7,0
06/04/2020,2,0
06/05/2020,5,0
06/06/2020,6,0
06/07/2020,2,0
06/08/2020,4,0
06/09/2020,4,0
06/10/2020,19,1
06/11/2020,8,0
06/12/2020,7,0
06/13/2020,2,0
06/14/2020,13,0
06/15/2020,3,0
06/16/2020,1,0
06/17/2020,1,0
06/18/2020,9,1
06/19/2020,9,1
06/20/2020,0,0
06/21/2020,1,0
06/22/2020,1,0
06/23/2020,1,1
06/24/2020,1,0
06/25/2020,1,0
06/26/2020,9,0
06/27/2020,3,0
06/28/2020,7,0
06/29/2020,4,0
06/30/2020,1,0
07/01/2020,1,0
07/02/2020,12,0
07/04/2020,13,0
07/05/2020,29,0
05/26/2020,29,0
05/27/2020,6,0
05/28/2020,7,0
05/29/2020,7,0
05/30/2020,16,0
05/31/2020,8,0
06/01/2020,2,0
06/02/2020,6,0
06/03/2020,3,0
06/04/2020,0,0
06/05/2020,1,0
06/06/2020,1,0
06/07/2020,2,0
06/08/2020,4,0
06/09/2020,1,0
06/10/2020,1,0
06/11/2020,3,0
06/12/2020,1,0
06/13/2020,1,0
06/14/2020,1,0
06/15/2020,5,0
06/16/2020,0,0
06/17/2020,0,0
06/18/2020,1,0
06/19/2020,1,0
06/20/2020,0,0
06/21/2020,1,0
06/22/2020,1,0
06/23/2020,0,0
06/24/2020,1,0
06/25/2020,1,0
06/26/2020,3,0
06/27/2020,3,0
06/28/2020,6,0
06/29/2020,2,0
06/30/2020,5,0
07/01/2020,3,0
07/02/2020,5,0
07/04/2020,5,0
07/05/2020,4,0
05/26/2020,4,0
05/27/2020,0,0
05/28/2020,0,0
05/29/2020,0,0
05/30/2020,2,0
05/31/2020,0,0
06/01/2020,0,0
06/02/2020,1,0
06/03/2020,4,0
06/04/2020,0,1
06/05/2020,7,0
06/06/2020,3,0
06/07/2020,0,0
06/08/2020,0,0
06/09/2020,0,0
06/10/2020,4,0
06/11/2020,0,0
06/12/2020,0,0
06/13/2020,25,0
06/14/2020,16,0
06/15/2020,1,0
06/16/2020,1,0
06/17/2020,1,0
06/18/2020,1,0
06/19/2020,1,0
06/20/2020,1,0
06/21/2020,1,0
06/22/2020,1,0
06/23/2020,1,0
06/24/2020,0,0
06/25/2020,0,0
06/26/2020,1,0
06/27/2020,1,0
06/28/2020,1,0
06/29/2020,10,0
06/30/2020,0,0
07/01/2020,1,0
07/02/2020,2,0
07/04/2020,2,0
07/05/2020,3,0
05/26/2020,3,0
05/27/2020,11,0
05/28/2020,0,0
05/29/2020,0,0
05/30/2020,1,0
05/31/2020,3,0
06/01/2020,3,0
06/02/2020,3,1
06/03/2020,4,0
06/04/2020,1,0
06/05/2020,1,0
06/06/2020,2,0
06/07/2020,10,0
06/08/2020,2,0
06/09/2020,3,0
06/10/2020,3,0
06/11/2020,1,0
06/12/2020,3,0
06/13/2020,5,0
06/14/2020,24,0
06/15/2020,1,0
06/16/2020,0,0
06/17/2020,0,0
06/18/2020,0,0
06/19/2020,1,0
06/20/2020,4,0
06/21/2020,4,0
06/22/2020,0,0
06/23/2020,0,0
06/24/2020,1,0
06/25/2020,0,0
06/26/2020,0,0
06/27/2020,1,0
06/28/2020,1,0
06/29/2020,1,0
06/30/2020,9,0
07/01/2020,2,1
07/02/2020,2,0
07/04/2020,3,0
07/05/2020,4,0
04/15/2020,4,0
04/18/2020,0,0
04/20/2020,0,0
04/23/2020,0,0
05/26/2020,37,0
05/27/2020,1,0
05/28/2020,5,0
05/29/2020,4,0
05/30/2020,4,1
05/31/2020,4,0
06/01/2020,5,0
06/02/2020,11,0
06/03/2020,2,0
06/04/2020,3,0
06/05/2020,3,0
06/06/2020,13,0
06/07/2020,8,0
06/08/2020,28,0
06/09/2020,4,1
06/10/2020,30,-1
06/11/2020,30,0
06/12/2020,4,0
06/13/2020,5,0
06/14/2020,15,0
06/15/2020,16,0
06/16/2020,7,0
06/17/2020,11,0
06/18/2020,4,0
06/19/2020,19,0
06/20/2020,7,0
06/21/2020,10,0
06/22/2020,27,0
06/23/2020,5,0
06/24/2020,39,0
06/25/2020,9,0
06/26/2020,1,0
06/27/2020,2,0
06/28/2020,2,0
06/29/2020,6,0
06/30/2020,9,0
07/01/2020,19,0
07/02/2020,0,0
07/04/2020,34,0
07/05/2020,10,0
05/26/2020,10,0
05/27/2020,1,0
05/28/2020,2,0
05/29/2020,4,0
05/30/2020,4,0
05/31/2020,5,0
06/01/2020,8,0
06/02/2020,2,0
06/03/2020,3,0
06/04/2020,4,0
06/05/2020,14,0
06/06/2020,14,0
06/07/2020,36,0
06/08/2020,6,0
06/09/2020,8,0
06/10/2020,0,0
06/11/2020,1,0
06/12/2020,1,0
06/13/2020,2,0
06/14/2020,2,0
06/15/2020,3,0
06/16/2020,5,0
06/17/2020,3,0
06/18/2020,4,0
06/19/2020,4,0
06/20/2020,4,0
06/21/2020,2,0
06/22/2020,3,0
06/23/2020,4,0
06/24/2020,4,0
06/25/2020,12,0
06/26/2020,2,0
06/27/2020,4,0
06/28/2020,7,0
06/29/2020,1,0
06/30/2020,14,0
07/01/2020,15,0
07/02/2020,3,0
07/04/2020,4,0
07/05/2020,3,0
05/26/2020,3,0
05/27/2020,1,0
05/28/2020,4,0
05/29/2020,1,0
05/30/2020,1,0
05/31/2020,1,0
06/01/2020,2,0
06/02/2020,3,0
06/03/2020,1,0
06/04/2020,12,0
06/05/2020,2,0
06/06/2020,3,0
06/07/2020,2,0
06/08/2020,5,0
06/09/2020,3,0
06/10/2020,4,0
06/11/2020,2,0
06/12/2020,2,0
06/13/2020,3,0
06/14/2020,3,1
06/15/2020,2,0
06/16/2020,1,0
06/17/2020,1,0
06/18/2020,5,0
06/19/2020,3,0
06/20/2020,0,0
06/21/2020,1,0
06/22/2020,7,0
06/23/2020,5,0
06/24/2020,0,0
06/25/2020,1,0
06/26/2020,2,0
06/27/2020,2,0
06/28/2020,13,0
06/29/2020,3,0
06/30/2020,28,0
07/01/2020,7,0
07/02/2020,8,0
07/04/2020,8,0
07/05/2020,34,0
03/20/2020,34,0
03/21/2020,0,0
03/22/2020,5,0
03/23/2020,0,0
03/24/2020,1,0
03/25/2020,0,0
03/26/2020,0,0
03/27/2020,0,0
03/28/2020,1,0
03/29/2020,0,0
04/08/2020,10,0
04/09/2020,0,0
04/10/2020,0,0
04/11/2020,0,0
04/12/2020,1,0
04/13/2020,2,0
04/14/2020,0,0
04/15/2020,0,0
04/16/2020,0,0
04/17/2020,0,0
04/18/2020,0,0
04/19/2020,2,0
04/20/2020,3,0
04/21/2020,0,0
04/22/2020,1,0
04/23/2020,0,0
04/24/2020,0,0
04/25/2020,1,0
04/26/2020,2,0
04/27/2020,0,0
04/28/2020,10,0
04/29/2020,16,0
04/30/2020,10,0
05/01/2020,11,0
05/02/2020,11,0
05/03/2020,6,0
05/04/2020,4,0
05/05/2020,4,1
05/06/2020,9,0
05/07/2020,9,0
05/08/2020,15,0
05/09/2020,15,0
05/10/2020,19,1
05/11/2020,2,0
05/12/2020,3,0
05/13/2020,13,1
05/14/2020,2,0
05/15/2020,2,0
05/16/2020,1,0
05/17/2020,1,0
05/18/2020,1,0
05/19/2020,2,0
05/20/2020,4,0
05/21/2020,2,0
05/22/2020,15,0
05/23/2020,1,0
05/24/2020,7,0
05/25/2020,13,0
05/26/2020,14,0
05/27/2020,14,1
05/28/2020,13,0
05/29/2020,9,0
05/30/2020,2,0
05/31/2020,3,0
06/01/2020,4,0
06/02/2020,4,1
06/03/2020,0,0
06/04/2020,1,0
06/05/2020,7,0
06/06/2020,3,0
06/07/2020,3,0
06/08/2020,5,0
06/09/2020,6,0
06/10/2020,2,0
06/11/2020,4,0
06/12/2020,13,0
06/13/2020,5,0
06/14/2020,2,0
06/15/2020,5,1
06/16/2020,8,0
06/17/2020,5,0
06/18/2020,4,0
06/19/2020,7,0
06/20/2020,9,0
06/21/2020,16,0
06/22/2020,5,0
06/23/2020,7,0
06/24/2020,2,0
06/25/2020,3,0
06/26/2020,2,0
06/27/2020,3,0
06/28/2020,3,0
06/29/2020,3,0
06/30/2020,6,0
07/01/2020,6,0
07/02/2020,4,0
07/04/2020,4,0
07/05/2020,12,0
05/26/2020,12,0
05/27/2020,5,0
05/28/2020,6,0
05/29/2020,1,0
05/30/2020,1,0
05/31/2020,2,0
06/01/2020,4,0
06/02/2020,4,1
06/03/2020,0,0
06/04/2020,1,0
06/05/2020,7,0
06/06/2020,3,0
06/07/2020,3,0
06/08/2020,5,0
06/09/2020,6,0
06/10/2020,2,0
06/11/2020,4,0
06/12/2020,13,0
06/13/2020,5,0
06/14/2020,3,0
06/15/2020,4,1
06/16/2020,8,0
06/17/2020,5,0
06/18/2020,4,0
06/19/2020,7,0
06/20/2020,9,0
06/21/2020,16,0
06/22/2020,5,0
06/23/2020,7,0
06/24/2020,2,0
06/25/2020,3,0
06/26/2020,2,0
06/27/2020,3,0
06/28/2020,3,0
06/29/2020,3,0
06/30/2020,6,0
07/01/2020,6,0
07/02/2020,4,0
07/04/2020,4,0
07/05/2020,12,0
03/20/2020,12,0
03/21/2020,0,0
03/22/2020,0,0
03/23/2020,0,0
03/24/2020,0,0
03/25/2020,0,0
03/26/2020,5,0
03/27/2020,0,0
03/28/2020,0,0
03/29/2020,0,0
04/08/2020,4,0
04/09/2020,0,0
04/10/2020,0,0
04/11/2020,8,0
04/12/2020,0,0
04/13/2020,13,0
04/14/2020,0,0
04/15/2020,2,0
04/16/2020,0,0
04/17/2020,3,0
04/18/2020,0,0
04/19/2020,0,0
04/20/2020,0,0
04/21/2020,0,0
04/22/2020,0,0
04/23/2020,0,0
04/24/2020,0,0
04/25/2020,0,0
04/26/2020,1,0
04/27/2020,0,0
04/28/2020,0,0
04/29/2020,1,0
04/30/2020,0,0
05/01/2020,2,0
05/02/2020,3,0
05/03/2020,0,0
05/04/2020,14,0
05/05/2020,1,0
05/06/2020,1,0
05/07/2020,0,0
05/08/2020,0,0
05/09/2020,0,0
05/10/2020,0,0
05/11/2020,0,0
05/12/2020,0,0
05/13/2020,0,0
05/14/2020,0,0
05/15/2020,1,0
05/16/2020,6,0
05/17/2020,1,0
05/18/2020,19,0
05/19/2020,7,0
05/20/2020,8,0
05/21/2020,14,0
05/22/2020,13,0
05/23/2020,44,0
05/24/2020,42,0
05/25/2020,38,0
05/26/2020,39,0
05/27/2020,70,0
05/28/2020,8,0
05/29/2020,30,0
05/30/2020,6,1
05/31/2020,6,0
06/01/2020,6,0
06/02/2020,7,0
06/03/2020,9,0
06/04/2020,45,1
06/05/2020,63,0
06/06/2020,92,0
06/07/2020,20,2
06/08/2020,133,0
06/09/2020,62,0
06/10/2020,3,2
06/11/2020,3,0
06/12/2020,91,0
06/13/2020,209,0
06/14/2020,210,0
06/15/2020,210,2
06/16/2020,210,1
06/17/2020,80,0
06/18/2020,82,0
06/19/2020,72,1
06/20/2020,116,1
06/21/2020,139,0
06/22/2020,29,1
06/23/2020,83,0
06/24/2020,34,0
06/25/2020,37,0
06/26/2020,89,1
06/27/2020,57,0
06/28/2020,92,0
06/29/2020,101,0
06/30/2020,63,0
07/01/2020,82,1
07/02/2020,62,0
07/04/2020,63,0
07/05/2020,142,0
05/26/2020,142,0
05/27/2020,0,0
05/28/2020,0,0
05/29/2020,0,0
05/30/2020,0,0
05/31/2020,3,0
06/01/2020,1,0
06/02/2020,3,0
06/03/2020,3,0
06/04/2020,3,0
06/05/2020,0,0
06/06/2020,4,0
06/07/2020,0,0
06/08/2020,0,0
06/09/2020,0,0
06/10/2020,0,0
06/11/2020,0,0
06/12/2020,0,0
06/13/2020,0,0
06/14/2020,0,0
06/15/2020,0,0
06/16/2020,1,0
06/17/2020,0,0
06/18/2020,0,0
06/19/2020,2,0
06/20/2020,0,0
06/21/2020,0,0
06/22/2020,0,0
06/23/2020,0,0
06/24/2020,0,0
06/25/2020,0,0
06/26/2020,0,0
06/27/2020,0,0
06/28/2020,0,0
06/29/2020,2,0
06/30/2020,0,0
07/01/2020,5,0
07/02/2020,0,0
07/04/2020,1,0
07/05/2020,1,0
05/26/2020,1,0
05/27/2020,1,0
05/28/2020,0,0
05/29/2020,0,0
05/30/2020,0,0
05/31/2020,0,0
06/01/2020,0,0
06/02/2020,3,0
06/03/2020,36,0
06/04/2020,7,0
06/05/2020,15,0
06/06/2020,15,0
06/07/2020,6,0
06/08/2020,15,0
06/09/2020,3,0
06/10/2020,0,0
06/11/2020,1,0
06/12/2020,1,0
06/13/2020,13,0
06/14/2020,3,0
06/15/2020,3,0
06/16/2020,31,0
06/17/2020,8,0
06/18/2020,14,0
06/19/2020,8,0
06/20/2020,8,0
06/21/2020,9,0
06/22/2020,2,0
06/23/2020,2,0
06/24/2020,2,0
06/25/2020,2,0
06/26/2020,2,0
06/27/2020,3,0
06/28/2020,5,0
06/29/2020,8,0
06/30/2020,1,0
07/01/2020,2,0
07/02/2020,0,0
07/04/2020,0,0
07/05/2020,-3,0
05/26/2020,-3,0
05/27/2020,0,0
05/28/2020,0,0
05/29/2020,1,0
05/30/2020,6,0
05/31/2020,0,0
06/01/2020,0,0
06/02/2020,0,0
06/03/2020,1,0
06/04/2020,0,0
06/05/2020,1,0
06/06/2020,2,0
06/07/2020,2,0
06/08/2020,0,0
06/09/2020,0,0
06/10/2020,10,0
06/11/2020,0,0
06/12/2020,2,0
06/13/2020,3,0
06/14/2020,28,0
06/15/2020,2,0
06/16/2020,4,0
06/17/2020,11,0
06/18/2020,11,0
06/19/2020,1,0
06/20/2020,6,0
06/21/2020,1,0
06/22/2020,1,0
06/23/2020,9,0
06/24/2020,1,0
06/25/2020,2,0
06/26/2020,4,0
06/27/2020,10,0
06/28/2020,1,0
06/29/2020,1,0
06/30/2020,2,0
07/01/2020,4,0
07/02/2020,4,0
07/04/2020,5,0
07/05/2020,0,0
05/26/2020,0,0
05/27/2020,0,0
05/28/2020,1,0
05/29/2020,1,0
05/30/2020,0,0
05/31/2020,0,0
06/01/2020,0,0
06/02/2020,1,0
06/03/2020,0,0
06/04/2020,0,0
06/05/2020,0,0
06/06/2020,0,1
06/07/2020,0,0
06/08/2020,0,0
06/09/2020,0,0
06/10/2020,1,0
06/11/2020,1,0
06/12/2020,0,0
06/13/2020,0,0
06/14/2020,0,0
06/15/2020,0,0
06/16/2020,0,0
06/17/2020,0,0
06/18/2020,0,0
06/19/2020,0,0
06/20/2020,0,0
06/21/2020,0,0
06/22/2020,0,0
06/23/2020,0,0
06/24/2020,0,0
06/25/2020,2,0
06/26/2020,0,0
06/27/2020,0,0
06/28/2020,0,0
06/29/2020,0,0
06/30/2020,0,0
07/01/2020,0,0
07/02/2020,0,0
07/04/2020,14,0
07/05/2020,2,0
05/31/2020,2,0
06/01/2020,5,0
06/02/2020,0,0
06/03/2020,0,0
06/04/2020,0,0
06/05/2020,0,0
06/06/2020,0,0
06/07/2020,1,0
06/08/2020,3,0
06/09/2020,1,0
06/10/2020,1,0
06/11/2020,1,0
06/12/2020,0,0
06/13/2020,11,0
06/14/2020,0,0
06/15/2020,1,0
06/16/2020,1,0
06/17/2020,1,0
06/18/2020,0,0
06/19/2020,0,0
06/20/2020,0,0
06/21/2020,2,0
06/22/2020,2,0
06/23/2020,0,0
06/24/2020,0,0
06/25/2020,1,0
06/26/2020,0,0
06/27/2020,0,0
06/28/2020,0,0
06/29/2020,2,0
06/30/2020,1,0
07/01/2020,0,0
07/02/2020,0,0
07/04/2020,13,0
07/05/2020,9,0
05/26/2020,9,0
05/27/2020,0,0
05/28/2020,0,0
05/29/2020,0,0
05/30/2020,0,0
05/31/2020,0,0
06/01/2020,0,0
06/02/2020,0,0
06/03/2020,0,0
06/04/2020,0,0
06/05/2020,0,0
06/06/2020,0,0
06/07/2020,0,0
06/08/2020,0,0
06/09/2020,0,0
06/10/2020,0,0
06/11/2020,0,0
06/12/2020,0,0
06/13/2020,0,0
06/14/2020,0,0
06/15/2020,0,0
06/16/2020,0,0
06/17/2020,0,0
06/18/2020,0,0
06/19/2020,0,0
06/20/2020,0,0
06/21/2020,0,0
06/22/2020,0,0
06/23/2020,0,0
06/24/2020,0,0
06/25/2020,1,0
06/26/2020,0,0
06/27/2020,0,0
06/28/2020,0,0
06/29/2020,0,0
06/30/2020,0,0
07/01/2020,1,0
07/02/2020,0,0
07/04/2020,0,0
07/05/2020,0,0
04/15/2020,0,0
04/18/2020,0,0
04/20/2020,0,0
04/23/2020,0,0
05/26/2020,41,0
05/27/2020,1,0
05/28/2020,4,0
05/29/2020,2,0
05/30/2020,0,0
05/31/2020,1,0
06/01/2020,11,0
06/02/2020,3,0
06/03/2020,2,0
06/04/2020,17,0
06/05/2020,15,0
06/06/2020,0,1
06/07/2020,1,0
06/08/2020,6,0
06/09/2020,0,0
06/10/2020,1,0
06/11/2020,44,0
06/12/2020,4,0
06/13/2020,4,0
06/14/2020,2,0
06/15/2020,7,0
06/16/2020,1,0
06/17/2020,0,0
06/18/2020,1,0
06/19/2020,1,0
06/20/2020,1,1
06/21/2020,0,0
06/22/2020,1,0
06/23/2020,0,0
06/24/2020,0,0
06/25/2020,0,0
06/26/2020,0,0
06/27/2020,1,0
06/28/2020,9,0
06/29/2020,1,0
06/30/2020,1,0
07/01/2020,1,0
07/02/2020,7,0
07/04/2020,8,0
07/05/2020,29,0
05/26/2020,29,0
05/27/2020,0,0
05/28/2020,0,0
05/29/2020,0,0
05/30/2020,0,0
05/31/2020,0,0
06/01/2020,0,0
06/02/2020,0,0
06/03/2020,0,0
06/04/2020,0,0
06/05/2020,0,0
06/06/2020,0,0
06/07/2020,0,0
06/08/2020,0,0
06/09/2020,0,0
06/10/2020,0,0
06/11/2020,0,0
06/12/2020,0,0
06/13/2020,2,0
06/14/2020,0,0
06/15/2020,0,0
06/16/2020,0,0
06/17/2020,0,0
06/18/2020,0,0
06/19/2020,0,0
06/20/2020,0,0
06/21/2020,0,0
06/22/2020,0,0
06/23/2020,0,0
06/24/2020,0,0
06/25/2020,1,0
06/26/2020,0,0
06/27/2020,0,0
06/28/2020,1,0
06/29/2020,2,0
06/30/2020,0,0
07/01/2020,8,0
07/02/2020,0,0
07/04/2020,9,0
07/05/2020,3,0
05/26/2020,3,0
05/27/2020,0,0
05/28/2020,0,0
05/29/2020,1,0
05/30/2020,0,0
05/31/2020,0,0
06/01/2020,3,0
06/02/2020,0,0
06/03/2020,0,0
06/04/2020,0,0
06/05/2020,0,0
06/06/2020,0,0
06/07/2020,0,0
06/08/2020,0,0
06/09/2020,0,0
06/10/2020,0,0
06/11/2020,0,0
06/12/2020,1,0
06/13/2020,1,0
06/14/2020,0,0
06/15/2020,0,0
06/16/2020,0,1
06/17/2020,0,0
06/18/2020,0,0
06/19/2020,0,0
06/20/2020,0,0
06/21/2020,0,0
06/22/2020,0,0
06/23/2020,0,0
06/24/2020,0,0
06/25/2020,0,0
06/26/2020,0,0
06/27/2020,0,0
06/28/2020,0,0
06/29/2020,0,0
06/30/2020,0,0
07/01/2020,0,0
07/02/2020,0,0
07/04/2020,0,0
07/05/2020,0,0
04/15/2020,0,0
04/18/2020,0,0
04/20/2020,0,0
04/23/2020,0,0
05/26/2020,9,0
05/27/2020,0,0
05/28/2020,0,0
05/29/2020,1,0
05/30/2020,0,0
05/31/2020,0,0
06/01/2020,1,0
06/02/2020,1,0
06/03/2020,1,0
06/04/2020,2,1
06/05/2020,1,0
06/06/2020,5,0
06/07/2020,19,0
06/08/2020,0,0
06/09/2020,0,1
06/10/2020,2,1
06/11/2020,3,0
06/12/2020,3,0
06/13/2020,9,0
06/14/2020,6,0
06/15/2020,2,0
06/16/2020,6,0
06/17/2020,2,0
06/18/2020,12,0
06/19/2020,1,0
06/20/2020,6,0
06/21/2020,3,0
06/22/2020,1,0
06/23/2020,11,0
06/24/2020,1,0
06/25/2020,7,0
06/26/2020,7,0
06/27/2020,5,0
06/28/2020,10,0
06/29/2020,30,0
06/30/2020,1,0
07/01/2020,0,0
07/02/2020,0,0
07/04/2020,-2,0
07/05/2020,2,0
05/26/2020,2,0
05/27/2020,0,0
05/28/2020,0,0
05/29/2020,0,0
05/30/2020,0,0
05/31/2020,0,0
06/01/2020,1,0
06/02/2020,1,0
06/03/2020,0,0
06/04/2020,3,0
06/05/2020,0,0
06/06/2020,0,0
06/07/2020,0,0
06/08/2020,0,0
06/09/2020,0,0
06/10/2020,0,0
06/11/2020,0,0
06/12/2020,0,0
06/13/2020,0,0
06/14/2020,2,0
06/15/2020,0,0
06/16/2020,5,0
06/17/2020,4,0
06/18/2020,0,0
06/19/2020,0,0
06/20/2020,1,0
06/21/2020,4,0
06/22/2020,0,0
06/23/2020,0,0
06/24/2020,0,0
06/25/2020,3,0
06/26/2020,0,0
06/27/2020,0,0
06/28/2020,6,0
06/29/2020,6,0
06/30/2020,0,0
07/01/2020,0,0
