Updated,Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
06/17/2020,298,1.0,7.0,293.0,Manitoba
06/18/2020,299,1.0,7.0,293.0,Manitoba
06/19/2020,300,1.0,7.0,293.0,Manitoba
06/20/2020,301,1.0,7.0,293.0,Manitoba
06/21/2020,302,1.0,7.0,293.0,Manitoba
06/22/2020,303,1.0,7.0,293.0,Manitoba
06/23/2020,303,0.0,7.0,293.0,Manitoba
06/24/2020,304,1.0,7.0,293.0,Manitoba
06/25/2020,305,1.0,7.0,294.0,Manitoba
03/13/2020,1,1.0,0.0,294.0,New Brunswick
03/14/2020,1,0.0,0.0,294.0,New Brunswick
03/15/2020,1,0.0,0.0,294.0,New Brunswick
03/16/2020,1,0.0,0.0,294.0,New Brunswick
03/17/2020,2,1.0,0.0,294.0,New Brunswick
03/18/2020,2,0.0,0.0,294.0,New Brunswick
03/19/2020,7,5.0,0.0,294.0,New Brunswick
03/20/2020,7,0.0,0.0,294.0,New Brunswick
03/21/2020,9,2.0,0.0,294.0,New Brunswick
03/22/2020,9,0.0,0.0,294.0,New Brunswick
03/23/2020,9,0.0,0.0,294.0,New Brunswick
03/24/2020,18,9.0,0.0,294.0,New Brunswick
03/25/2020,26,8.0,0.0,294.0,New Brunswick
03/26/2020,33,7.0,0.0,294.0,New Brunswick
03/27/2020,45,12.0,0.0,294.0,New Brunswick
03/28/2020,51,6.0,0.0,294.0,New Brunswick
03/29/2020,66,15.0,0.0,294.0,New Brunswick
03/30/2020,68,2.0,0.0,294.0,New Brunswick
03/31/2020,70,2.0,0.0,294.0,New Brunswick
04/01/2020,81,11.0,0.0,294.0,New Brunswick
04/02/2020,91,10.0,0.0,294.0,New Brunswick
04/03/2020,95,4.0,0.0,294.0,New Brunswick
04/04/2020,98,3.0,0.0,25.0,New Brunswick
04/05/2020,101,3.0,0.0,28.0,New Brunswick
04/06/2020,103,2.0,0.0,28.0,New Brunswick
04/07/2020,105,2.0,0.0,39.0,New Brunswick
04/08/2020,108,3.0,0.0,39.0,New Brunswick
04/09/2020,111,3.0,0.0,39.0,New Brunswick
04/10/2020,112,1.0,0.0,53.0,New Brunswick
04/11/2020,113,1.0,0.0,60.0,New Brunswick
04/12/2020,114,1.0,0.0,60.0,New Brunswick
04/13/2020,116,2.0,0.0,60.0,New Brunswick
04/14/2020,116,0.0,0.0,60.0,New Brunswick
04/15/2020,117,1.0,0.0,77.0,New Brunswick
04/16/2020,117,0.0,0.0,60.0,New Brunswick
04/17/2020,117,0.0,0.0,77.0,New Brunswick
04/18/2020,118,1.0,0.0,87.0,New Brunswick
04/19/2020,118,0.0,0.0,91.0,New Brunswick
04/20/2020,118,0.0,0.0,98.0,New Brunswick
04/21/2020,118,0.0,0.0,102.0,New Brunswick
04/22/2020,118,0.0,0.0,104.0,New Brunswick
04/23/2020,118,0.0,0.0,104.0,New Brunswick
04/24/2020,118,0.0,0.0,107.0,New Brunswick
04/25/2020,118,0.0,0.0,107.0,New Brunswick
04/26/2020,118,0.0,0.0,107.0,New Brunswick
04/27/2020,118,0.0,0.0,107.0,New Brunswick
04/28/2020,118,0.0,0.0,114.0,New Brunswick
04/29/2020,118,0.0,0.0,114.0,New Brunswick
04/30/2020,118,0.0,0.0,114.0,New Brunswick
05/01/2020,118,0.0,0.0,114.0,New Brunswick
05/02/2020,118,0.0,0.0,114.0,New Brunswick
05/03/2020,118,0.0,0.0,114.0,New Brunswick
05/04/2020,118,0.0,0.0,114.0,New Brunswick
05/05/2020,119,1.0,0.0,118.0,New Brunswick
05/06/2020,120,1.0,0.0,118.0,New Brunswick
05/07/2020,120,0.0,0.0,118.0,New Brunswick
05/08/2020,120,0.0,0.0,118.0,New Brunswick
05/09/2020,120,0.0,0.0,118.0,New Brunswick
05/10/2020,120,0.0,0.0,118.0,New Brunswick
05/11/2020,120,0.0,0.0,118.0,New Brunswick
05/12/2020,120,0.0,0.0,118.0,New Brunswick
05/13/2020,120,0.0,0.0,118.0,New Brunswick
05/14/2020,120,0.0,0.0,118.0,New Brunswick
05/15/2020,120,0.0,0.0,119.0,New Brunswick
05/16/2020,120,0.0,0.0,120.0,New Brunswick
05/17/2020,120,0.0,0.0,120.0,New Brunswick
05/18/2020,120,0.0,0.0,120.0,New Brunswick
05/19/2020,120,0.0,0.0,120.0,New Brunswick
05/20/2020,120,0.0,0.0,120.0,New Brunswick
05/21/2020,121,1.0,0.0,120.0,New Brunswick
05/22/2020,121,0.0,0.0,120.0,New Brunswick
05/23/2020,121,0.0,0.0,120.0,New Brunswick
05/24/2020,121,0.0,0.0,120.0,New Brunswick
05/25/2020,121,0.0,0.0,120.0,New Brunswick
05/26/2020,122,1.0,0.0,120.0,New Brunswick
05/27/2020,123,1.0,0.0,120.0,New Brunswick
05/28/2020,126,3.0,0.0,120.0,New Brunswick
05/29/2020,128,2.0,0.0,120.0,New Brunswick
05/30/2020,129,1.0,0.0,120.0,New Brunswick
05/31/2020,132,3.0,0.0,120.0,New Brunswick
06/01/2020,132,0.0,0.0,120.0,New Brunswick
06/02/2020,133,1.0,0.0,120.0,New Brunswick
06/03/2020,135,2.0,0.0,120.0,New Brunswick
06/04/2020,136,1.0,1.0,120.0,New Brunswick
06/05/2020,136,0.0,1.0,121.0,New Brunswick
06/06/2020,136,0.0,1.0,121.0,New Brunswick
06/07/2020,137,1.0,1.0,121.0,New Brunswick
06/08/2020,146,9.0,1.0,121.0,New Brunswick
06/09/2020,148,2.0,1.0,121.0,New Brunswick
06/10/2020,150,2.0,1.0,121.0,New Brunswick
06/11/2020,153,3.0,1.0,123.0,New Brunswick
06/12/2020,154,1.0,1.0,125.0,New Brunswick
06/13/2020,155,1.0,1.0,125.0,New Brunswick
06/14/2020,157,2.0,2.0,129.0,New Brunswick
06/15/2020,160,3.0,2.0,129.0,New Brunswick
06/16/2020,163,3.0,2.0,131.0,New Brunswick
06/17/2020,164,1.0,2.0,133.0,New Brunswick
06/18/2020,164,0.0,2.0,135.0,New Brunswick
